,CV,TL,AL,TWC,AWC,TSC,ASC,TALRATIO,TAWCRATIO,TASCRATIO,TP,AP,TAPD,TAPMEAN,TS,AS,TASD,TASMEAN,TASCCRATIO,TASCCD,TKWC,AKWC,TAKWCRATIO,AMIKWP,TMIKWS,AMIKWS,AFSP,TAFSPMEAN,TAFSPD,AFSS,TAFSSMEAN,TAFSSD,TMIKWAORATIO,TKWAORATIO,TKWAOWRATIO,TKWPMEAN,AKWPMEAN,TAKWPMEAN,TAKWPD,TKWPWMEAN,AKWPWMEAN,TAKWPWMEAN,TAKWPWD,TAMIKWFP,TAMIKWDIST,TAKWDIST,TASIMSPACY,TABSSIMSPACY,TAWSSIMSPACY,TAASSIMSPACY,TAFSSIMSPACY,TABSSIMPSPACY,TAWSSIMPSPACY,TAGSSIMRATIOSPACY,TVC,AVC,TAVCD,TNC,ANC,TANCD,TABSSIMBERT,TAWSSIMBERT,TAASSIMSBERT,TAFSSIMBERT,TABSSIMPBERT,TAWSSIMPBERT,TAGSSIMRATIOBERT,TAMIKWASSIMSPACY,TAMIKWBSSIMSPACY,TAMIKWWSSIMSPACY,TMIKWP,TAMKWSSIMSPACY,TAMKWSP,TAMKWSPD,TAMKWSS,TAMKWSSD,TAMKWFP,TAKWSIMSPACY,TAKWSP,TAKWSPD,TAKWSS,TAKWSSD,TAGSSIMDISTSPACY,TSCC,ASCC,TKWCRATIO,AKWCRATIO,TAKWCRATIORATIO,TMIKWAO,TKWAO,TKWAOW,TVCRATIO,AVCRATIO,TAVCRATIOD,TNCRATIO,ANCRATIO,TANCRATIOD,TAGSSIMCSPACY,TAGSSIMCBERT,TAKWSSIMVARSPACY
10,4.5,68,2269,13,387,1,19,0.02996914940502424,0.03359173126614987,0.05263157894736842,0.3181818181818182,0.16943506493506494,-0.14874675324675324,0.24380844155844156,0.4772727272727273,0.5306406926406926,0.05336796536796529,1.0079134199134199,0.8898039215686275,0.018212220983589544,6,20,0.3,0.0,0.0,0.0,0.13636363636363635,0.22727272727272727,-0.18181818181818182,0.45454545454545453,0.46590909090909094,-0.022727272727272763,0.022573363431151242,-1.1023356818727938,0.06273210755606708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011286681715575621,-0.3257918552036199,-0.31609566903684555,0.923484738224647,0.9401306195795558,0.347280919084528,0.7770239059912163,0.9401306195795558,0.05263157894736842,0.9473684210526315,0.10526315789473684,0.14285714285714285,0.11512415349887133,-0.027732989358271523,0.35714285714285715,0.2076749435665914,-0.14946791357626574,0.94110286,0.6062623,0.8183303757717735,0.909692,0.3684210526315789,0.3157894736842105,0.10526315789473684,0.8676716300828307,0.9401306195795558,0.7567755296363209,0.0,0.7770239059912163,0.11933280170122276,-0.19884901648059541,0.3819492860940229,0.06376746791220472,0.3684210526315789,0.852450871944592,0.1363636363636363,-0.18181818181818188,0.4545454545454544,-0.022727272727272874,-1.3333333333333333,0.14705882352941177,0.16527104451300131,0.46153846153846156,0.05167958656330749,8.930769230769231,10.0,35.0,27.790323647337715,0.14285714285714285,0.11512415349887133,-0.027732989358271523,0.35714285714285715,0.2076749435665914,-0.14946791357626574,2.0,2.0,1.4512017649428133e-06
11,3.0,69,9888,11,1700,1,63,0.006978155339805826,0.006470588235294118,0.015873015873015872,0.0,0.0149755741943242,0.0149755741943242,0.0074877870971621,0.0,0.4861036706349206,0.4861036706349206,0.4861036706349206,0.8457305773342836,0.023792563669621514,6,20,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087912087912088,-1.325572936741507,0.03923444013982709,0.0,-0.02,-0.01,-0.02,0.0,-0.01879429593970566,-0.00939714796985283,-0.01879429593970566,0.0016483516483516484,0.13458943475436053,-0.1120088983213368,0.8383114920023816,0.8793634667527669,0.3234821957345496,0.7159930573748952,0.8793634667527669,0.015873015873015872,0.8412698412698413,0.0,0.07692307692307693,0.10989010989010989,0.03296703296703296,0.15384615384615385,0.18186813186813186,0.028021978021978006,0.89680207,0.6112656,0.7928631192161923,0.8641299,0.2698412698412698,0.8412698412698413,0.0,0.7934941475274443,0.845797503689711,0.7249487740148645,0.0,0.7159930573748952,0.03771035181749468,0.03771035181749468,0.42640197324721146,0.42640197324721146,0.8095238095238095,0.7621038518307999,0.0,0.0,0.0,0.0,1.8387096774193548,0.13043478260869565,0.15422734627831716,0.5454545454545454,0.011764705882352941,46.36363636363636,22.0,86.0,71.4066810544853,0.07692307692307693,0.10989010989010989,0.03296703296703296,0.15384615384615385,0.18186813186813186,0.028021978021978006,0.0,0.0,4.0383438620652205e-07
12,3.5,74,7388,13,1231,1,41,0.010016242555495398,0.010560519902518278,0.024390243902439025,0.1,0.04941013478247523,-0.050589865217524774,0.07470506739123761,0.1,0.3863935709680391,0.2863935709680391,0.48639357096803915,0.7813396004700353,0.034036201875942,8,20,0.4,0.0,0.0,0.0,0.17777777777777778,0.1388888888888889,0.07777777777777778,0.2222222222222222,0.1611111111111111,0.1222222222222222,0.0029304029304029304,-1.2778001549455065,0.042130202675308016,0.0,-0.009583333333333334,-0.004791666666666667,-0.009583333333333334,0.0,-0.008822756245326918,-0.004411378122663459,-0.008822756245326918,0.008791208791208791,0.039589442815249266,-0.1055514825676116,0.8060847640092044,0.8474608993494746,0.6344175499972597,0.7187912242235135,0.82311526481492,0.9024390243902439,0.5853658536585366,0.0,0.23076923076923078,0.11062271062271062,-0.12014652014652016,0.07692307692307693,0.2043956043956044,0.12747252747252746,0.8658614,0.7560694,0.8184606171235805,0.8517967,0.073170731707317,0.951219512195122,0.0,0.7665200406358083,0.82311526481492,0.7142572143159661,0.0,0.7187912242235135,0.061761561609122606,-0.0382384383908774,0.3669246691655228,0.2669246691655228,0.024390243902439025,0.7342527552037372,0.17777777777777776,0.07777777777777775,0.2222222222222223,0.12222222222222229,0.3,0.12162162162162163,0.15565782349756363,0.6153846153846154,0.016246953696181964,37.876923076923084,4.0,72.0,57.507726651795444,0.23076923076923078,0.11062271062271062,-0.12014652014652016,0.07692307692307693,0.2043956043956044,0.12747252747252746,0.0,0.0,3.182340910684713e-07
13,4.5,78,2678,12,427,1,16,0.02912621359223301,0.02810304449648712,0.0625,0.0,-0.032051282051282035,-0.032051282051282035,-0.016025641025641017,0.0,0.4205128205128205,0.4205128205128205,0.4205128205128205,0.6732026143790849,0.049788399302962416,9,20,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.0041753653444676405,-1.4498865920362893,0.030541408794903663,0.0,0.0125,0.00625,0.0125,0.0,0.01082454389567571,0.005412271947837855,0.01082454389567571,0.025052192066805846,-0.04184100418410042,-0.2067437853802609,0.7711538658428698,0.8073086975824151,0.4513865050345701,0.650872445063755,0.7961212852279892,0.375,0.5,0.0,0.0,0.0918580375782881,0.0918580375782881,0.0,0.19832985386221294,0.19832985386221294,0.848713,0.6521688,0.7588541954755783,0.848713,0.0625,0.5,0.0,0.0,0.8,0.7,0.0,0.650872445063755,-0.006076388888888885,-0.006076388888888885,0.3481770833333333,0.3481770833333333,0.0625,0.6959549889262965,0.0,0.0,0.10000000000000002,0.10000000000000002,-2.7333333333333334,0.10256410256410256,0.15235250186706498,0.75,0.0468384074941452,16.0125,2.0,17.0,14.629334812758854,0.0,0.0918580375782881,0.0918580375782881,0.0,0.19832985386221294,0.19832985386221294,0.0,0.0,3.4737530206885848e-06
14,4.0,30,3691,6,654,1,30,0.00812787862367922,0.009174311926605505,0.03333333333333333,0.0,0.1582008508732646,0.1582008508732646,0.0791004254366323,0.0,0.46987753625684653,0.46987753625684653,0.46987753625684653,1.3913301023155629,-0.06562810439808545,2,20,0.1,0.0,0.0,0.0,0.3666666666666667,0.18333333333333335,0.3666666666666667,0.35000000000000003,0.17500000000000002,0.35000000000000003,0.007989347536617843,-1.8756399370041683,0.01217092972681404,0.0,0.034999999999999996,0.017499999999999998,0.034999999999999996,0.0,0.027896932628802523,0.013948466314401262,0.027896932628802523,0.10386151797603196,-0.092,-0.05333333333333334,0.5865880176620465,0.7169622536982678,0.32827307336346206,0.501872225845681,0.5971194618056118,0.9666666666666667,0.16666666666666666,0.0,0.0,0.10785619174434088,0.10785619174434088,0.09090909090909091,0.1478029294274301,0.05689383851833918,0.854221,0.65691173,0.7626775900522867,0.72831404,0.3333333333333333,1.0,0.0,0.5360618002881102,0.5477244358889412,0.5207475018732519,0.0,0.501872225845681,0.14158489658489656,0.14158489658489656,0.341376887001887,0.341376887001887,0.13333333333333333,0.5385174919492014,0.3666666666666667,0.3666666666666667,0.0,0.0,-0.6551724137931034,0.23333333333333334,0.1677052289352479,0.3333333333333333,0.03058103975535168,10.9,6.0,10.0,9.140368224837344,0.0,0.10785619174434088,0.10785619174434088,0.09090909090909091,0.1478029294274301,0.05689383851833918,0.0,0.0,3.590716090143818e-07
15,3.5,80,6408,16,1076,1,33,0.012484394506866416,0.01486988847583643,0.030303030303030304,-0.3333333333333333,0.08702229940602031,0.4203556327393536,-0.12315551696365651,0.7166666666666667,0.48912035638779827,-0.2275463102788684,1.205787023054465,1.00511583011583,-0.0008270911360798994,10,20,0.5,0.0,0.0,0.0,0.0,-0.16666666666666666,0.3333333333333333,0.0,0.35833333333333334,-0.7166666666666667,0.003125,-1.505149978319906,0.028047638957676774,-0.06666666666666667,-0.008333333333333333,-0.0375,0.058333333333333334,-0.0579950817542854,-0.007806846440274897,-0.03290096409728015,0.0501882353140105,0.0125,-0.49921813917122754,0.015168100078186081,0.7647165289876978,0.8128899201353992,0.4602526478999003,0.6661893686240309,0.789440790175876,0.06060606060606061,0.9696969696969697,0.0,0.0,0.09453125,0.09453125,0.16666666666666666,0.20546875,0.03880208333333335,0.891069,0.7161222,0.8160622445019808,0.8170391,0.1515151515151515,0.9696969696969696,0.0,0.7840614336588665,0.8128899201353992,0.7552177732922554,0.0,0.6661893686240309,0.050864699874440124,0.38419803320777346,0.42436138596852874,0.757694719301862,0.030303030303030304,0.6989536181298335,0.0,0.3333333333333333,0.0,-0.7166666666666667,-1.8125,0.1625,0.1616729088639201,0.625,0.01858736059479554,33.625,4.0,40.0,35.90097786582627,0.0,0.09453125,0.09453125,0.16666666666666666,0.20546875,0.03880208333333335,0.0,0.0,7.164994755601983e-07
16,4.0,77,2223,13,386,1,20,0.0346378767431399,0.03367875647668394,0.05,0.0,0.11532258064516128,0.11532258064516128,0.05766129032258064,0.2833333333333333,0.39032258064516123,0.1069892473118279,0.6736559139784946,0.6873840445269017,0.05315736894684263,7,20,0.35,0.0,0.4,0.0,0.21666666666666665,0.10833333333333332,0.21666666666666665,0.5166666666666666,0.39999999999999997,0.23333333333333328,0.0,-1.802284930100363,0.011077569644320932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08481135117703965,0.809293314724251,0.8148695269597752,0.37857173517089315,0.7026381552911893,0.7622411199104748,0.6,1.0,0.0,0.07142857142857142,0.07657657657657657,0.005148005148005147,0.21428571428571427,0.22747747747747749,0.013191763191763212,0.8365135,0.7288992,0.8046289592981338,0.8341268,0.65,1.0,0.0,0.0,0.8,0.7,0.0,0.7026381552911893,0.11076388888888891,0.11076388888888891,0.33729166666666666,0.33729166666666666,0.3,0.7729500722271014,0.21666666666666665,0.21666666666666665,0.5166666666666666,0.23333333333333328,-1.368421052631579,0.11688311688311688,0.1700404858299595,0.5384615384615384,0.05181347150259067,10.392307692307693,0.0,7.0,4.918440922078494,0.07142857142857142,0.07657657657657657,0.005148005148005147,0.21428571428571427,0.22747747747747749,0.013191763191763212,0.0,0.0,3.4094934855794633e-07
17,3.5,62,9028,11,1654,1,75,0.006867523260965884,0.006650544135429262,0.013333333333333334,0.13636363636363635,0.11567689207344382,-0.02068674429019253,0.1260202642185401,0.45454545454545453,0.44967226451709197,-0.004873190028362562,0.9042177190625464,0.9192733789507983,0.014163820086612267,6,20,0.3,0.0,0.0,0.0,0.19318181818181818,0.16477272727272727,0.05681818181818182,0.36893939393939396,0.41174242424242424,-0.08560606060606057,0.006207966890843249,-1.7064482574117428,0.018487821844563605,0.0,-0.008333333333333333,-0.004166666666666667,-0.008333333333333333,0.0,-0.007804846461145568,-0.003902423230572784,-0.007804846461145568,0.004138644593895499,-0.32927881297446515,-0.2221586575133486,0.764075333208607,0.8208839223528723,0.35946547813880914,0.6306961724479203,0.7203424430266838,0.17333333333333334,0.8266666666666667,0.0,0.07692307692307693,0.10294878427315055,0.026025707350073618,0.0,0.1396792550439731,0.1396792550439731,0.8867296,0.6676143,0.7850107264518738,0.8421931,0.1466666666666666,0.9466666666666668,0.0,0.0,0.8,0.7,0.0,0.6306961724479203,0.07310897065897068,-0.06325466570466567,0.3258521645021645,0.18948852813852812,0.17333333333333334,0.7358843773578629,0.19318181818181818,0.05681818181818182,0.36893939393939396,-0.08560606060606057,-3.7567567567567566,0.16129032258064516,0.17545414266725742,0.5454545454545454,0.012091898428053204,45.10909090909091,12.0,38.0,35.736959625541445,0.07692307692307693,0.10294878427315055,0.026025707350073618,0.0,0.1396792550439731,0.1396792550439731,0.0,0.0,3.292147899041102e-07
18,4.0,55,2401,10,396,1,14,0.022907122032486463,0.025252525252525252,0.07142857142857142,-0.4,0.09012962962962963,0.49012962962962964,-0.1549351851851852,0.4,0.5996322751322751,0.1996322751322751,0.9996322751322751,1.010002336994625,-0.0016205368975048262,5,20,0.25,0.0,0.0,0.0,-0.0375,-0.21875,0.36250000000000004,0.5125,0.45625,0.11249999999999993,0.004219409282700422,-1.63438565651586,0.020343261919281676,-0.08,-0.012499999999999999,-0.04625,0.0675,-0.06841781554062373,-0.012312454972292334,-0.04036513525645803,0.0561053605683314,0.3438818565400844,-0.2346723044397463,-0.2181433788199116,0.71734028902684,0.7906231518372979,0.533230714437974,0.6278676692272203,0.5540050476826662,0.42857142857142855,1.0,0.0,0.08333333333333333,0.1371308016877637,0.053797468354430375,0.0,0.17932489451476794,0.17932489451476794,0.86264926,0.769264,0.8163000558103833,0.7983841,0.8571428571428571,0.4285714285714285,0.0,0.701715564616358,0.7906231518372979,0.612807977395418,0.0,0.6278676692272203,0.12673044217687074,0.5267304421768708,0.5481760204081633,0.9481760204081633,0.42857142857142855,0.6999320156120544,-0.0375,0.36250000000000004,0.5125,0.11249999999999993,0.0,0.16363636363636364,0.1620158267388588,0.5,0.050505050505050504,9.9,2.0,11.0,9.642706149739515,0.08333333333333333,0.1371308016877637,0.053797468354430375,0.0,0.17932489451476794,0.17932489451476794,0.0,0.0,2.7553943393424006e-06
19,4.5,81,1696,12,303,1,17,0.047759433962264154,0.039603960396039604,0.058823529411764705,0.2,0.029777777777777775,-0.17022222222222225,0.11488888888888889,0.45,0.35031746031746025,-0.09968253968253976,0.8003174603174603,0.5877409573316006,0.06927702073142325,10,20,0.5,0.0,0.8,0.0,-0.06000000000000001,0.07,-0.26,0.5,0.475,0.04999999999999999,0.011764705882352941,-1.1001151528832678,0.0698175533983701,0.04,0.0,0.02,-0.04,0.03656147289934938,0.0025656701184357867,0.019563571508892583,-0.03399580278091359,0.029411764705882353,0.11504424778761062,-0.18780727630285152,0.7982374009295049,0.8460475027405892,0.5739121533601307,0.6537856530618146,0.7961458642481034,0.11764705882352941,0.17647058823529413,0.0,0.07142857142857142,0.14411764705882352,0.07268907563025209,0.0,0.19705882352941176,0.19705882352941176,0.86877745,0.71799517,0.7737147457459393,0.7765828,0.1176470588235294,0.4705882352941176,0.0,0.7384131397321562,0.7384131397321562,0.7384131397321562,0.4,0.6537856530618146,-0.003366013071895425,-0.20336601307189545,0.19878618113912233,-0.00121381886087768,0.11764705882352941,0.6789423765790561,-0.06000000000000001,-0.26,0.5,0.04999999999999999,-0.5,0.09876543209876543,0.16804245283018868,0.8333333333333334,0.066006600660066,12.625000000000002,4.0,27.0,23.737968155445834,0.07142857142857142,0.14411764705882352,0.07268907563025209,0.0,0.19705882352941176,0.19705882352941176,0.0,0.0,3.986224620640704e-06
20,4.0,86,13900,14,2595,1,155,0.00618705035971223,0.005394990366088632,0.0064516129032258064,0.0,0.11559892110473506,0.11559892110473506,0.05779946055236753,0.0,0.4818836538138864,0.4818836538138864,0.4818836538138864,0.765404452928544,0.04276727455245105,7,20,0.35,0.0,0.0,0.0,0.25,0.125,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0006574621959237344,-1.7427965202227358,0.017019328323477318,0.0,0.051875000000000004,0.025937500000000002,0.051875000000000004,0.0,0.04801302978161136,0.02400651489080568,0.04801302978161136,0.06476002629848784,-0.10062479447550148,-0.21411019102567935,0.7951965941294972,0.805388213448694,0.3272770408492669,0.6267870968414417,0.6340138749856855,0.05806451612903226,0.34838709677419355,0.0,0.05555555555555555,0.1091387245233399,0.05358316896778435,0.05555555555555555,0.14135437212360288,0.08579881656804733,0.85803246,0.6724794,0.7880179689776513,0.7964026,0.8064516129032258,0.567741935483871,0.0,0.6584421474941433,0.805388213448694,0.5114960815395926,0.0,0.6267870968414417,0.0776055543918447,0.0776055543918447,0.33539826839826836,0.33539826839826836,0.012903225806451613,0.6513266040365431,0.25,0.25,0.3333333333333333,0.3333333333333333,-4.298701298701299,0.13953488372093023,0.18230215827338128,0.5,0.007707129094412331,64.875,2.0,55.0,51.772796760018,0.05555555555555555,0.1091387245233399,0.05358316896778435,0.05555555555555555,0.14135437212360288,0.08579881656804733,0.0,0.0,5.380221994136217e-07
21,3.0,68,5247,8,886,1,28,0.012959786544692205,0.009029345372460496,0.03571428571428571,0.0,0.07133323026180169,0.07133323026180169,0.035666615130900844,0.0,0.29704377963306544,0.29704377963306544,0.29704377963306544,0.6369485294117646,0.0586749851455734,7,20,0.35,0.0,0.0,0.0,0.20075757575757575,0.10037878787878787,0.20075757575757575,0.32196969696969696,0.16098484848484848,0.32196969696969696,0.015873015873015872,-1.3802112417116061,0.03276997288388333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,-0.07286494538232373,-0.178228590343784,0.7658348709983025,0.7729075250605563,0.2372946452270683,0.6622464247982922,0.7324167663327298,0.14285714285714285,1.0,0.0,0.2222222222222222,0.12202380952380952,-0.10019841269841269,0.3333333333333333,0.21626984126984128,-0.11706349206349204,0.82553303,0.6121042,0.7673588735716683,0.82553303,0.0357142857142857,1.0,0.0,0.0,0.8,0.7,0.0,0.6622464247982922,0.07841649917542773,0.07841649917542773,0.25422303391053386,0.25422303391053386,0.03571428571428571,0.7071437952458113,0.20075757575757572,0.20075757575757572,0.32196969696969696,0.32196969696969696,-2.8518518518518516,0.10294117647058823,0.16161616161616163,0.875,0.022573363431151242,38.762499999999996,16.0,42.0,33.032132666954396,0.2222222222222222,0.12202380952380952,-0.10019841269841269,0.3333333333333333,0.21626984126984128,-0.11706349206349204,0.0,0.0,4.492065790808067e-07
22,3.5,70,3313,10,521,1,16,0.02112888620585572,0.019193857965451054,0.0625,-0.20833333333333337,0.009932659932659935,0.2182659932659933,-0.09920033670033672,0.2,0.2921604938271605,0.09216049382716046,0.4921604938271605,1.1158012910468706,-0.01779138458884913,7,20,0.35,0.0,0.0,0.0,-0.15416666666666667,-0.18125000000000002,0.054166666666666696,0.19999999999999998,0.2,-2.7755575615628914e-17,0.0016891891891891893,-1.493568105770091,0.02915986700754052,-0.059523809523809534,-0.015000000000000003,-0.03726190476190477,0.044523809523809535,-0.052933737791180546,-0.012515536107424069,-0.032724636949302305,0.040418201683756476,0.2719594594594595,-0.45854483925549916,-0.4179357021996616,0.8075380954506838,0.830412521287383,0.4866105464449109,0.7115707914134605,0.830412521287383,0.0625,1.0,0.0,0.07692307692307693,0.10304054054054054,0.026117463617463615,0.15384615384615385,0.16385135135135134,0.010005197505197488,0.87920356,0.73213494,0.8177138417959213,0.87920356,0.0625,1.0,0.0,0.8132837978398916,0.8132837978398916,0.8132837978398916,0.0,0.7115707914134605,0.03932883522727272,0.24766216856060608,0.26367384785353537,0.47200718118686874,0.0625,0.7509140933441492,-0.1541666666666667,0.05416666666666667,0.19999999999999998,-2.7755575615628914e-17,-1.0,0.17142857142857143,0.1536371868397223,0.7,0.03838771593090211,18.235,1.0,19.0,17.262641268463987,0.07692307692307693,0.10304054054054054,0.026117463617463615,0.15384615384615385,0.16385135135135134,0.010005197505197488,0.0,0.0,8.959103747329356e-07
23,4.5,76,1404,10,225,1,9,0.05413105413105413,0.044444444444444446,0.1111111111111111,0.0,0.20680415263748594,0.20680415263748594,0.10340207631874297,0.0,0.39891975308641975,0.39891975308641975,0.39891975308641975,0.6687306501547987,0.052144249512670576,8,20,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.011235955056179775,-1.2223912787086504,0.05170729213727126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.14786967418546368,-0.09492481203007519,0.7036267596007967,0.8224643222538861,0.532800886373217,0.631962254423644,0.8224643222538861,0.1111111111111111,0.2222222222222222,0.0,0.1,0.1198501872659176,0.0198501872659176,0.1,0.20599250936329588,0.10599250936329588,0.90551484,0.7061335,0.8018844525019327,0.90551484,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.6948838739948845,0.8224643222538861,0.6301577540448792,0.0,0.631962254423644,0.16304713804713802,0.16304713804713802,0.3385802469135803,0.3385802469135803,0.1111111111111111,0.6443574254299473,0.0,0.0,0.06666666666666667,0.06666666666666667,-1.0,0.10526315789473684,0.1574074074074074,0.8,0.08888888888888889,9.0,3.0,16.0,13.805847000651426,0.1,0.1198501872659176,0.0198501872659176,0.1,0.20599250936329588,0.10599250936329588,0.0,1.0,3.997246647150498e-06
24,4.5,50,1826,8,341,1,22,0.027382256297918947,0.02346041055718475,0.045454545454545456,0.0,0.04986111111111112,0.04986111111111112,0.02493055555555556,0.0,0.3495238095238095,0.3495238095238095,0.3495238095238095,0.5618461538461539,0.07798466593647316,6,20,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005089058524173028,-1.3902725677195018,0.03150539225280904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005089058524173028,-0.6224489795918368,-0.06951530612244898,0.7169554664412578,0.7912879408659624,0.2576401911096568,0.5714902984595619,0.7912879408659624,0.045454545454545456,0.5,0.0,0.25,0.10687022900763359,-0.1431297709923664,0.375,0.16539440203562342,-0.20960559796437658,0.7997825,0.5468145,0.713333782824603,0.7607169,0.4090909090909091,0.4545454545454545,0.0,0.7215103037388846,0.7912879408659624,0.6517326666118067,0.0,0.5714902984595619,0.0021464646464646464,0.0021464646464646464,0.20683621933621935,0.20683621933621935,0.4090909090909091,0.6602814437921455,0.0,0.0,0.0,0.0,-0.5714285714285714,0.1,0.17798466593647316,0.75,0.05865102639296188,12.7875,2.0,16.0,12.381619155353953,0.25,0.10687022900763359,-0.1431297709923664,0.375,0.16539440203562342,-0.20960559796437658,0.0,0.0,2.638409141298226e-06
25,4.0,75,5928,14,1066,1,74,0.012651821862348178,0.013133208255159476,0.013513513513513514,0.225,-0.05309663313739401,-0.278096633137394,0.085951683431303,0.325,0.44064859657250954,0.11564859657250953,0.7656485965725095,0.8272502378686966,0.030627530364372463,6,20,0.3,0.0,0.0,0.0,-0.125,0.05,-0.35,0.375,0.35,0.04999999999999999,0.0007955449482895784,-1.737607441668365,0.016443883967995437,-0.008333333333333333,-0.0225,-0.015416666666666665,-0.014166666666666666,-0.007616973520697787,-0.02180117761387557,-0.014709075567286678,-0.014184204093177784,0.548926014319809,0.09713375796178345,-0.08751038493492108,0.8504111574019224,0.8821399507655002,0.4401327944850182,0.685641203599835,0.6866030310828187,0.527027027027027,0.8378378378378378,0.0,0.11764705882352941,0.1177406523468576,9.359352332818927e-05,0.17647058823529413,0.16785998408910102,-0.008610604146193107,0.8656723,0.5960131,0.7391121919090683,0.7687049,0.4324324324324324,1.0,0.0,0.8357903231008699,0.8357903231008699,0.8357903231008699,0.0,0.685641203599835,-0.040114410114410116,-0.2651144101144101,0.2983316133316133,0.07333161333161328,0.13513513513513514,0.7905465300857608,-0.125,-0.35,0.0,-0.325,-3.4246575342465753,0.14666666666666667,0.17729419703103913,0.42857142857142855,0.01876172607879925,22.842857142857138,1.0,23.0,20.669962147770264,0.11764705882352941,0.1177406523468576,9.359352332818927e-05,0.17647058823529413,0.16785998408910102,-0.008610604146193107,0.0,0.0,5.853672230464762e-07
26,2.5,81,8569,12,1452,1,56,0.009452678258840004,0.008264462809917356,0.017857142857142856,-0.24166666666666667,0.01986449147560258,0.26153115814226924,-0.11090108759553205,0.425,0.362639035861258,-0.06236096413874198,0.7876390358612579,0.7705034483378741,0.03677194135046083,7,20,0.35,-0.08333333333333333,0.6,0.25,-0.07666666666666667,-0.15916666666666668,0.16499999999999998,0.19,0.3075,-0.235,0.0011911852293031567,-1.2122134714328765,0.05593571656699341,-0.06904761904761905,-0.004166666666666667,-0.03660714285714286,0.06488095238095239,-0.06436486238360968,-0.004144979514575904,-0.03425492094909279,0.06021988286903378,0.47051816557474685,0.17222884386174017,-0.10598609069974659,0.8415654589023802,0.8828006973855165,0.42268016080551685,0.7299382222267781,0.7812946133040641,0.4642857142857143,1.0,0.0,0.3076923076923077,0.08040500297796307,-0.22728730471434463,0.07692307692307693,0.20369267421083978,0.12676959728776285,0.88568026,0.7165362,0.8198553877217429,0.8627333,0.0357142857142857,1.0,0.0,0.7238894675741187,0.7252983513534536,0.7224805837947837,-0.4,0.7299382222267781,0.01948689058956916,0.26115355725623585,0.28651403061224495,0.5281806972789116,0.4642857142857143,0.7617869254011048,-0.07666666666666667,0.16499999999999998,0.1900000000000001,-0.23499999999999988,-3.8363636363636364,0.12345679012345678,0.1602287314739176,0.5833333333333334,0.013774104683195593,42.35,2.0,103.0,93.91606811598193,0.3076923076923077,0.08040500297796307,-0.22728730471434463,0.07692307692307693,0.20369267421083978,0.12676959728776285,0.0,0.0,2.4696448738914955e-07
27,3.0,63,2062,10,356,1,11,0.030552861299709022,0.028089887640449437,0.09090909090909091,0.0,0.10666666666666667,0.10666666666666667,0.05333333333333334,0.125,0.48214285714285715,0.35714285714285715,0.6071428571428572,0.6985094850948509,0.047957754068326336,7,20,0.35,0.0,0.0,0.0,0.1,0.05,0.1,0.3375,0.23125,0.21250000000000002,0.007633587786259542,-1.4804491980685899,0.025822409344254844,0.0,0.01,0.005,0.01,0.0,0.008453016639469197,0.0042265083197345985,0.008453016639469197,0.09923664122137404,-0.1207482993197279,-0.2370486656200942,0.7692727406747852,0.7789305479118146,0.3352759339818953,0.6496203457420581,0.7789305479118146,0.09090909090909091,1.0,0.0,0.1,0.1272264631043257,0.027226463104325693,0.4,0.13486005089058525,-0.26513994910941474,0.84752226,0.63761353,0.7599472403526306,0.84752226,0.0909090909090909,0.4545454545454545,0.0,0.7214373121233112,0.7789305479118146,0.6913444257633112,0.0,0.6496203457420581,0.11640151515151514,0.11640151515151514,0.3596590909090909,0.3596590909090909,0.09090909090909091,0.7230561442963818,0.09999999999999999,0.09999999999999999,0.3375,0.21250000000000002,-1.2,0.1111111111111111,0.15906886517943744,0.7,0.056179775280898875,12.459999999999999,3.0,13.0,10.148206872292153,0.1,0.1272264631043257,0.027226463104325693,0.4,0.13486005089058525,-0.26513994910941474,0.0,0.0,5.19680858758906e-07
